"259","WORKS","Who wrote The Hunger Games?","SELECT ?objOfProp WHERE { ?Arg <http://dbpedia.org/ontology/composer> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uriWHERE { res:The_Hunger_Games dbo:author ?uri . }"
"260","-","Show a list of soccer clubs that play in the Bundesliga.","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE { ?uri rdf:type dbo:SoccerClub . ?uri dbo:league res:Bundesliga . }"
"261","WORKS","What country is Mount Everest in?","SELECT ?objOfProp WHERE { ?Arg <http://dbpedia.org/ontology/birthPlace> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE { res:Mount_Everest dbo:locatedInArea ?uri . ?uri rdf:type dbo:Country .}"
"262","WORKS","Who is the founder of Penguin Books?","SELECT ?objOfProp WHERE { ?Arg <http://dbpedia.org/ontology/foundedBy> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE { res:Penguin_Books dbo:founder ?uri .}"
"263","-","Which programming languages influenced Javascript?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE { ?uri rdf:type dbo:ProgrammingLanguage . ?uri dbo:influenced res:JavaScript . }"
"264","-","Did Che Guevara have children?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>ASKWHERE { res:Che_Guevara dbo:child ?uri . }"
"265","-","List all the musicals with music by Elton John.","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE { ?uri rdf:type dbo:Musical . ?uri dbo:musicBy res:Elton_John .}"
"266","-","Show me all the breweries in Australia.","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uri ?xWHERE { ?uri rdf:type dbo:Brewery . { ?uri dbo:location res:Australia . } UNION { ?uri dbo:location ?x . ?x dbo:country res:Australia . } }"
"267","WORKS","When was the Titanic completed?","SELECT ?objOfProp WHERE { ?Arg <http://dbpedia.org/ontology/buildingEndDate> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?dateWHERE { res:RMS_Titanic dbo:completionDate ?date . }"
"268","WORKS","How much did Pulp Fiction cost?","SELECT ?objOfProp WHERE { <http://dbpedia.org/resource/Pulp_Fiction> <http://dbpedia.org/ontology/budget> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?nWHERE { res:Pulp_Fiction dbo:budget ?n . }"
"269","-","How many airlines are there?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT COUNT(DISTINCT ?uri)WHERE { ?uri rdf:type dbo:Airline . }"
"270","WORKS","Who played Agent Smith in Matrix?","SELECT ?objOfProp WHERE { ?Arg <http://dbpedia.org/ontology/portrayer> ?objOfProp .}","PREFIX dbp: <http://dbpedia.org/property/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE { res:Agent_Smith dbp:portrayer ?uri . }"
"271","-","How much carbs does peanut butter have?","-","PREFIX dbp: <http://dbpedia.org/property/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?carbsWHERE { res:Peanut_butter dbp:carbs ?carbs .}"
"272","-","Which book has the most pages?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE { ?uri rdf:type dbo:Book . ?uri dbo:numberOfPages ?n .}ORDER BY DESC(?n)OFSET 0 LIMIT 1"
"273","-","Which bridges cross the Seine?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT DISTINCT ?uriWHERE { ?uri rdf:type dbo:Bridge . ?uri dbo:crosses res:Seine .}"
"274","WORKS","Who is the mayor of the capital of French Polynesia?","SELECT ?objOfProp WHERE { <http://dbpedia.org/resource/Papeete> <http://dbpedia.org/ontology/leaderName> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uri WHERE { res:French_Polynesia dbo:capital ?x . ?x dbo:mayor ?uri .}"
"275","-","When did Dracula's creator die?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?dateWHERE { res:Count_Dracula dbo:creator ?x . ?x dbo:deathDate ?date .}"
"276","WORKS","What is the location of the Houses of Parliament?","SELECT ?objOfProp WHERE { ?Arg <http://dbpedia.org/ontology/locatedInArea> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?uri WHERE { res:Palace_of_Westminster dbo:location ?uri .}"
"277","-","Show me all English Gothic buildings in Kent.","-","PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?uri WHERE { ?uri rdf:type dbo:Building . ?uri dbo:architecturalStyle res:English_Gothic_architecture . ?uri dbo:location res:Kent .}"
"278","WORKS","Who was the pope that founded the Vatican Television?","SELECT ?objOfProp WHERE { ?Arg <http://dbpedia.org/ontology/foundedBy> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> SELECT ?uri WHERE { ?uri rdf:type dbo:Pope . res:Vatican_Television_Center dbo:foundedBy ?uri .}"
"279","-","What airlines are part of the SkyTeam alliance?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbp: <http://dbpedia.org/property/> PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uri WHERE { ?uri rdf:type dbo:Airline . { ?uri dbp:aliance res:SkyTeam . } UNION { ?uri dbo:Alliance res:SkyTeam . }"
"280","WORKS","What is the total population of Melbourne, Florida?","SELECT ?objOfProp WHERE { <http://dbpedia.org/resource/Melbourne> <http://dbpedia.org/ontology/populationTotal> ?objOfProp .}","PREFIX dbo: <http://dbpedia.org/ontology/> SELECT ?uri WHERE { <http://dbpedia.org/resource/Melbourne,_Florida> dbo:populationTotal ?uri .}"
"281","WORKS","Which airports does Air China serve?","SELECT ?objOfProp WHERE { <http://dbpedia.org/resource/Air_China> <http://dbpedia.org/ontology/targetAirport> ?objOfProp .}","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uri WHERE { res:Air_China dbo:targetAirport ?uri .}"
"282","WORKS","In which year was Rachel Stevens born?","SELECT ?objOfProp WHERE { <http://dbpedia.org/resource/Rachel_Stevens> <http://dbpedia.org/ontology/birthYear> ?objOfProp .}","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uri WHERE { res:Rachel_Stevens dbo:birthYear ?uri .}"
"283","-","Where was JFK assassinated?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uri WHERE { res:John_F._Kennedy dbo:deathPlace ?uri .}"
"284","-","How many politicians graduated from Columbia University?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT COUNT(?uri) WHERE { ?uri dbo:profession res:Politician . ?uri dbo:almaMater res:Columbia_University .}"
"285","WORKS","Which scientist is known for the Manhattan Project and the Nobel Peace Prize?","SELECT ?subjOfProp WHERE { ?subjOfProp <http://dbpedia.org/ontology/knownFor> ?Arg .}","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uriWHERE { ?uri dbo:knownFor res:Manhattan_Project . ?uri rdf:type dbo:Scientist . ?uri dbo:knownFor res:Nobel_Peace_Prize .}"
"286","-","What is the highest volcano in Africa?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>PREFIX yago: <http://dbpedia.org/clas/yago/> SELECT DISTINCT ?uri WHERE { ?uri rdf:type dbo:Volcano . ?uri dbo:locatedInArea ?area . ?area rdf:type yago:AfricanCountries . ?uri dbo:elevation ?elevation .}ORDER BY DESC(?elevation) OFSET 0 LIMIT 1"
"287","-","Which beer originated in Ireland?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbp: <http://dbpedia.org/property/> SELECT DISTINCT ?uri WHERE { ?uri dbp:type res:Ber . ?uri dbp:origin Ireland@en .}"
"288","-","What are the specialities of the UNC Health Care?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>PREFIX dbp: <http://dbpedia.org/property/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uriWHERE { res:UNC_Health_Care dbp:speciality ?uri .}"
"289","-","Who is the owner of Facebook?","-","PREFIX dbo: <http://dbpedia.org/ontology/>PREFIX res: <http://dbpedia.org/resource/>SELECT DISTINCT ?uriWHERE { res:Facebook dbo:foundedBy ?uri .}"
"290","-","From which region is the Melon de Bourgogne?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uriWHERE { res:Melon_de_Bourgogne dbo:wineRegion ?uri .}"
"291","-","Who was influenced by Socrates?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uriWHERE { ?uri dbo:influencedBy res:Socrates .}"
"292","-","Who was president of Pakistan in 1978?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbp: <http://dbpedia.org/property/> SELECT DISTINCT ?uri WHERE { ?uri dbp:title res:President_of_Pakistan . ?uri dbp:years 1978 .}"
"293","-","Give me English actors starring in Lovesick.","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX yago: <http://dbpedia.org/clas/yago/> SELECT DISTINCT ?uriWHERE { res:Lovesick dbo:starring ?uri . { ?uri dbo:birthPlace res:England . } UNION { ?uri rdf:type yago:EnglishFilmActors . }"
"294","-","Give me all types of eating disorders.","-","PREFIX yago: <http://dbpedia.org/clas/yago/> PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>SELECT DISTINCT ?uriWHERE { ?uri rdf:type yago:EatingDisorders .}"
"295","-","Who was married to president Chirac?","-","PREFIX dbo: <http://dbpedia.org/ontology/> PREFIX res: <http://dbpedia.org/resource/> SELECT DISTINCT ?uriWHERE { res:Jacques_Chirac dbo:spouse ?uri .}"
"296","-","What is the largest metropolitan area in Washington state?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbp: <http://dbpedia.org/property/> SELECT DISTINCT ?uriWHERE { <http://dbpedia.org/resource/Washington_(state)> dbp:largestmetro ?uri .}"
"297","-","Where in France is sparkling wine produced?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uriWHERE { ?uri dbo:wineProduced res:Sparkling_wine . ?uri dbo:location res:France .}"
"298","-","Where did Hillel Slovak die?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uriWHERE { res:Hillel_Slovak dbo:deathPlace ?uri .}"
"299","-","What is the timezone in San Pedro de Atacama?","-","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/timezone/> SELECT DISTINCT ?uriWHERE { res:San_Pedro_de_Atacama dbo:timezone ?uri .}"
"300","WORKS","In which city does the Chile Route 68 end?","SELECT ?objOfProp WHERE { <http://dbpedia.org/resource/Chile_Route_68> <http://dbpedia.org/ontology/routeEnd> ?objOfProp .}","PREFIX res: <http://dbpedia.org/resource/>PREFIX dbo: <http://dbpedia.org/ontology/> SELECT DISTINCT ?uriWHERE { res:Chile_Route_68 dbo:routeEnd ?uri .}"
